"('Sala & the Strange Sounds', '/bands/sala-the-strange-sounds')","('2 concerts', None)",The Sounds
"('The Dround Hounds', '/bands/the-dround-hounds')","('1 concerts', None)",The Sounds
"('Jérémie & The Delicious Hounds', '/bands/jeremie-the-delicious-hounds')","('1 concerts', None)",The Sounds
"('Julian Casablancas', '/bands/julian-casablancas')","('61 concerts', None)",Julian Casablancas
"('Julian Casablancas + The Voidz', '/bands/julian-casablancas-the-voidz')","('25 concerts', None)",Julian Casablancas
"('Julian Casablancas+The Voidz', '/bands/julian-casablancas-the-voidz--2')","('6 concerts', None)",Julian Casablancas
"('Julian Casablancas and the Voidz', '/bands/julian-casablancas-and-the-voidz')","('8 concerts', None)",Julian Casablancas
"('Julian Casablancas & The Voidz', '/bands/julian-casablancas-the-voidz--651451')","('1 concerts', None)",Julian Casablancas
"('The Devil Wears Prada', '/bands/the-devil-wears-prada')","('1,545 concerts', None)",The Devil Wears Prada
"('The Devil Wears Parda', '/bands/the-devil-wears-parda')","('12 concerts', None)",The Devil Wears Prada
"('Parkway Drive', '/bands/parkway-drive')","('1,163 concerts', None)",Parkway Drive
"('Parkway drive 2018', '/bands/parkway-drive-2018')","('2 concerts', None)",Parkway Drive
"('Islander/Afterlife/Fame on FireAyron Jones/Parkway Drive/Bad Omens', '/bands/islander-afterlife-fame-on-fireayron-jones-parkway-drive-bad-omens')","('1 concerts', None)",Parkway Drive
"('Parkway Driven', '/bands/parkway-driven')","('1 concerts', None)",Parkway Drive
"('Backstreet Boys', '/bands/backstreet-boys')","('1,439 concerts', None)",BANKS
"('BANKS', '/bands/banks--2')","('346 concerts', None)",BANKS
"('Blackstarkids', '/bands/blackstarkids')","('87 concerts', None)",BANKS
"('The Backseat Lovers', '/bands/the-backseat-lovers')","('190 concerts', None)",BANKS
"('Jacob Banks', '/bands/jacob-banks')","('246 concerts', None)",BANKS
"('Azealia Banks', '/bands/azealia-banks')","('208 concerts', None)",BANKS
"('Banks Arcade', '/bands/banks-arcade')","('58 concerts', None)",BANKS
"('Banks & Steelz', '/bands/banks-steelz')","('23 concerts', None)",BANKS
"('Ms Banks', '/bands/ms-banks')","('37 concerts', None)",BANKS
"('Erica Banks', '/bands/erica-banks')","('9 concerts', None)",BANKS
"('Remy Banks', '/bands/remy-banks')","('81 concerts', None)",BANKS
"('Paul Banks', '/bands/paul-banks')","('67 concerts', None)",BANKS
"('Kota Banks', '/bands/kota-banks')","('16 concerts', None)",BANKS
"('Backstreet Girls', '/bands/backstreet-girls')","('26 concerts', None)",BANKS
"('Backseat Lover', '/bands/backseat-lover')","('1 concerts', None)",BANKS
"('Banksia', '/bands/banksia')","('4 concerts', None)",BANKS
"('Backswing', '/bands/backswing')","('6 concerts', None)",BANKS
"('Backseat Goodbye', '/bands/backseat-goodbye')","('41 concerts', None)",BANKS
"('Backsliders', '/bands/backsliders')","('17 concerts', None)",BANKS
"('Milwaukee Banks', '/bands/milwaukee-banks')","('5 concerts', None)",BANKS
"('South Hill Banks', '/bands/south-hill-banks')","('40 concerts', None)",BANKS
"('Tynomi Banks', '/bands/tynomi-banks')","('5 concerts', None)",BANKS
"('Robin and the Backstabbers', '/bands/robin-and-the-backstabbers-ab3fa128-b7fb-439e-a65d-47c14c4ede38')","('17 concerts', None)",BANKS
"('the backsliders', '/bands/the-backsliders')","('29 concerts', None)",BANKS
"('Tony Banks', '/bands/tony-banks')","('2 concerts', None)",BANKS
"('Belinda Carlisle', '/bands/belinda-carlisle')","('278 concerts', None)",Belinda Carlisle
"('Belinda Carlisle (Formerly of the “Go-Go’s)', '/bands/belinda-carlisle-formerly-of-the-go-go-s')","('1 concerts', None)",Belinda Carlisle
"('Belinda Carlile', '/bands/belinda-carlile')","('1 concerts', None)",Belinda Carlisle
"('Belinda Carlisle/Paul Carrack', '/bands/belinda-carlisle-paul-carrack')","('1 concerts', None)",Belinda Carlisle
"('Cradle of Filth', '/bands/cradle-of-filth')","('934 concerts', None)",Cradle of Filth
"(""The Lovin' Spoonful"", '/bands/the-lovin-spoonful')","('138 concerts', None)",The Lovin’ Spoonful
"(""John Sebastian - The Lovin' Spoonful"", '/bands/john-sebastian-the-lovin-spoonful')","('1 concerts', None)",The Lovin’ Spoonful
"('The loving spoonful', '/bands/the-loving-spoonful')","('2 concerts', None)",The Lovin’ Spoonful
"('Natalia Kills', '/bands/natalia-kills')","('121 concerts', None)",Natalia Kills
"('Ferry Corsten', '/bands/ferry-corsten')","('374 concerts', None)",Ferry Corsten
"('Ferry Corsten presents System F', '/bands/ferry-corsten-presents-system-f')","('1 concerts', None)",Ferry Corsten
"('Gary Numan', '/bands/gary-numan')","('672 concerts', None)",Gary Numan
"('Spiritualized', '/bands/spiritualized')","('533 concerts', None)",Spiritualized
"('Spirtualized', '/bands/spirtualized')","('4 concerts', None)",Spiritualized
"('spiritulized', '/bands/spiritulized')","('4 concerts', None)",Spiritualized
"('Spiritualized Acoustic Mainlines', '/bands/spiritualized-acoustic-mainlines')","('2 concerts', None)",Spiritualized
"('Death from Above 1979', '/bands/death-from-above-1979--2')","('522 concerts', None)",Above & Beyond
"('Above & Beyond', '/bands/above-beyond')","('636 concerts', None)",Above & Beyond
"('Above and Beyond', '/bands/above-and-beyond')","('47 concerts', None)",Above & Beyond
"('Death from Above', '/bands/death-from-above')","('20 concerts', None)",Above & Beyond
"('Buried Above Ground', '/bands/buried-above-ground')","('29 concerts', None)",Above & Beyond
"('Above Snakes', '/bands/above-snakes')","('16 concerts', None)",Above & Beyond
"('Above Them', '/bands/above-them')","('23 concerts', None)",Above & Beyond
"('Above, Below', '/bands/above-below')","('10 concerts', None)",Above & Beyond
"('Above This Fire', '/bands/above-this-fire')","('14 concerts', None)",Above & Beyond
"('As above so below', '/bands/as-above-so-below')","('6 concerts', None)",Above & Beyond
"('Above All', '/bands/above-all')","('3 concerts', None)",Above & Beyond
"('Above Waves', '/bands/above-waves')","('2 concerts', None)",Above & Beyond
"('Alove for Enemies', '/bands/alove-for-enemies')","('19 concerts', None)",Above & Beyond
"('Aboleth', '/bands/aboleth')","('12 concerts', None)",Above & Beyond
"('The Skies Above Us', '/bands/the-skies-above-us')","('6 concerts', None)",Above & Beyond
"('All The Above', '/bands/all-the-above')","('7 concerts', None)",Above & Beyond
"('Above the Flood', '/bands/above-the-flood')","('2 concerts', None)",Above & Beyond
"('Trees Above Mandalay', '/bands/trees-above-mandalay')","('6 concerts', None)",Above & Beyond
"('One Above None Below', '/bands/one-above-none-below')","('1 concerts', None)",Above & Beyond
"('Above Our Instinct', '/bands/above-our-instinct')","('3 concerts', None)",Above & Beyond
"('Above The Fallen', '/bands/above-the-fallen')","('2 concerts', None)",Above & Beyond
"('Above The Underground', '/bands/above-the-underground')","('5 concerts', None)",Above & Beyond
"('Above It All', '/bands/above-it-all')","('1 concerts', None)",Above & Beyond
"('Above Below', '/bands/above-below-8cba6212-930d-466e-bbc7-b650d832d16c')","('2 concerts', None)",Above & Beyond
"('Rise Above', '/bands/rise-above')","('6 concerts', None)",Above & Beyond
"('Boys Like Girls', '/bands/boys-like-girls')","('839 concerts', None)",Girls
"('Sea Girls', '/bands/sea-girls')","('223 concerts', None)",Girls
"('Wonder Girls', '/bands/wonder-girls')","('75 concerts', None)",Girls
"('Scouting for Girls', '/bands/scouting-for-girls')","('419 concerts', None)",Girls
"('Indigo Girls', '/bands/indigo-girls')","('1,639 concerts', None)",Girls
"('The Cheetah Girls', '/bands/the-cheetah-girls')","('152 concerts', None)",Girls
"('Dead Girls Academy', '/bands/dead-girls-academy--2')","('86 concerts', None)",Girls
"('City Girls', '/bands/city-girls')","('103 concerts', None)",Girls
"('Spice Girls', '/bands/spice-girls')","('121 concerts', None)",Girls
"('Dum Dum Girls', '/bands/dum-dum-girls')","('309 concerts', None)",Girls
"('Cheap Girls', '/bands/cheap-girls')","('423 concerts', None)",Girls
"('Girlschool', '/bands/girlschool')","('321 concerts', None)",Girls
"('Muncie Girls', '/bands/muncie-girls')","('96 concerts', None)",Girls
"('Girls', '/bands/girls')","('221 concerts', None)",Girls
"('Girls Against Boys', '/bands/girls-against-boys')","('158 concerts', None)",Girls
"('U.S. Girls', '/bands/u-s-girls')","('180 concerts', None)",Girls
"('Swimming Girls', '/bands/swimming-girls')","('48 concerts', None)",Girls
"('Girls Aloud', '/bands/girls-aloud')","('143 concerts', None)",Girls
"('Strawberry Girls', '/bands/strawberry-girls')","('241 concerts', None)",Girls
"('Petrol Girls', '/bands/petrol-girls')","('91 concerts', None)",Girls
"('Hard Girls', '/bands/hard-girls')","('102 concerts', None)",Girls
"('Pretty Girls Make Graves', '/bands/pretty-girls-make-graves--2')","('250 concerts', None)",Girls
"('Brazilian Girls', '/bands/brazilian-girls')","('216 concerts', None)",Girls
"('The Beautiful Girls', '/bands/the-beautiful-girls')","('371 concerts', None)",Girls
"('Arsonists Get All the Girls', '/bands/arsonists-get-all-the-girls')","('469 concerts', None)",Girls
"('Neck Deep', '/bands/neck-deep--3')","('875 concerts', None)",MØ
"('Arctic Monkeys', '/bands/arctic-monkeys')","('1,054 concerts', None)",MØ
"('Motionless In White', '/bands/motionless-in-white--6')","('1,591 concerts', None)",MØ
"('Pearl Jam', '/bands/pearl-jam--4')","('1,030 concerts', None)",MØ
"('3OH!3', '/bands/3oh-3')","('780 concerts', None)",MØ
"('Walk the Moon', '/bands/walk-the-moon--4')","('908 concerts', None)",MØ
"('Modest Mouse', '/bands/modest-mouse--2')","('1,395 concerts', None)",MØ
"('Mötley Crüe', '/bands/motley-crue')","('1,938 concerts', None)",MØ
"('Movements', '/bands/movements')","('531 concerts', None)",MØ
"('Motion City Soundtrack', '/bands/motion-city-soundtrack')","('1,312 concerts', None)",MØ
"('Maren Morris', '/bands/maren-morris')","('579 concerts', None)",MØ
"('Flogging Molly', '/bands/flogging-molly')","('1,877 concerts', None)",MØ
"('In This Moment', '/bands/in-this-moment')","('1,388 concerts', None)",MØ
"('Saint Motel', '/bands/saint-motel')","('500 concerts', None)",MØ
"('Moose Blood', '/bands/moose-blood--2')","('406 concerts', None)",MØ
"('Motörhead', '/bands/motorhead')","('1,361 concerts', None)",MØ
"('Nothing More', '/bands/nothing-more')","('771 concerts', None)",MØ
"('Depeche Mode', '/bands/depeche-mode')","('1,564 concerts', None)",MØ
"('Faith No More', '/bands/faith-no-more')","('670 concerts', None)",MØ
"('My Morning Jacket', '/bands/my-morning-jacket')","('1,099 concerts', None)",MØ
"('The Color Morale', '/bands/the-color-morale')","('804 concerts', None)",MØ
"('Alanis Morissette', '/bands/alanis-morissette--2')","('1,576 concerts', None)",MØ
"('Mom Jeans.', '/bands/mom-jeans--2')","('345 concerts', None)",MØ
"('Of Monsters and Men', '/bands/of-monsters-and-men')","('461 concerts', None)",MØ
"('Tiny Moving Parts', '/bands/tiny-moving-parts')","('712 concerts', None)",MØ
"('Kim Wilde', '/bands/kim-wilde')","('251 concerts', None)",Kim Wilde
"('Los Campesinos!', '/bands/los-campesinos')","('201 concerts', None)",Los Campesinos!
"('Los Campesinos', '/bands/los-campesinos--568597')","('303 concerts', None)",Los Campesinos!
"('George Ezra', '/bands/george-ezra')","('624 concerts', None)",George Ezra
"('Tom Odell', '/bands/tom-odell')","('624 concerts', None)",Tom Odell
"('All Saints', '/bands/all-saints')","('115 concerts', None)",All Saints
"('All the Saints', '/bands/all-the-saints')","('73 concerts', None)",All Saints
"('All Saints Fade', '/bands/all-saints-fade')","('1 concerts', None)",All Saints
"('All Saints Day', '/bands/all-saints-day')","('3 concerts', None)",All Saints
"('Alleyway Saints', '/bands/alleyway-saints')","('4 concerts', None)",All Saints
"('All Saints Revolution', '/bands/all-saints-revolution')","('1 concerts', None)",All Saints
"('The Dave Brubeck Quartet', '/bands/the-dave-brubeck-quartet')","('23 concerts', None)",The Dave Brubeck Quartet
"('Rick James', '/bands/rick-james-c4914779-6d14-49eb-acc9-3ddc97e3bef3')","('33 concerts', None)",Rick James
"('Rick James and the Stone City Band', '/bands/rick-james-and-the-stone-city-band')","('37 concerts', None)",Rick James
"('Rick James and the Stone Ciy Band', '/bands/rick-james-and-the-stone-ciy-band')","('3 concerts', None)",Rick James
"('Phil Lesh & Friends / Rick Mitarotonda, Grahame Lesh, James Casey, Natalie Cressman, Jennifer Hartswick, John Medeski, John Molo', '/bands/phil-lesh-friends-rick-mitarotonda-grahame-lesh-james-casey-natalie-cressman-jennifer-hartswick-john-medeski-john-molo--685710')","('3 concerts', None)",Rick James
"('Stone city band Mary Jane Girls Rick James', '/bands/stone-city-band-mary-jane-girls-rick-james')","('1 concerts', None)",Rick James
"('Rick Derringer with the James gang', '/bands/rick-derringer-with-the-james-gang')","('1 concerts', None)",Rick James
"(""Rick James and the Stone Ciy Band,Ashford & Simpson,The O'Jays,Smokey Robinson,Teddy Pendergtass"", '/bands/rick-james-and-the-stone-ciy-band-ashford-simpson-the-o-jays-smokey-robinson-teddy-pendergtass')","('1 concerts', None)",Rick James
"('The Ricky James Project', '/bands/the-ricky-james-project')","('5 concerts', None)",Rick James
"('Ricky James', '/bands/ricky-james')","('1 concerts', None)",Rick James
"(""Rick James' Original Stone City Band"", '/bands/rick-james-original-stone-city-band')","('1 concerts', None)",Rick James
"('Mylo', '/bands/mylo')","('67 concerts', None)",Mylo
"('Justin Mylo', '/bands/justin-mylo')","('31 concerts', None)",Mylo
"('Mylon', '/bands/mylon')","('22 concerts', None)",Mylo
"('Dyloot', '/bands/dyloot')","('12 concerts', None)",Mylo
"('Mylon LeFevre & Broken Heart', '/bands/mylon-lefevre-broken-heart')","('7 concerts', None)",Mylo
"('Aylo', '/bands/aylo')","('3 concerts', None)",Mylo
"('Mylon & Broken Heart', '/bands/mylon-broken-heart')","('7 concerts', None)",Mylo
"('Mylon Lefevre and Holy Smoke', '/bands/mylon-lefevre-and-holy-smoke')","('2 concerts', None)",Mylo
"('Lylo', '/bands/lylo--542547')","('5 concerts', None)",Mylo
"('Mac Mylo', '/bands/mac-mylo')","('1 concerts', None)",Mylo
"('Cylo', '/bands/cylo')","('1 concerts', None)",Mylo
"('Mylo (DJ Set)', '/bands/mylo-dj-set')","('1 concerts', None)",Mylo
"('BD Mylo and the Go Daddys', '/bands/bd-mylo-and-the-go-daddys')","('2 concerts', None)",Mylo
"('Snapshot of Mylo', '/bands/snapshot-of-mylo')","('1 concerts', None)",Mylo
"('Yossi Fine & Ben Aylon', '/bands/yossi-fine-ben-aylon')","('1 concerts', None)",Mylo
"('Emylou harris', '/bands/emylou-harris')","('1 concerts', None)",Mylo
"('Mylon Lefevre', '/bands/mylon-lefevre')","('4 concerts', None)",Mylo
"('Aylo Nereo', '/bands/aylo-nereo')","('1 concerts', None)",Mylo
"('Mylon LeFevre and friends', '/bands/mylon-lefevre-and-friends')","('1 concerts', None)",Mylo
"('Tom Aylott', '/bands/tom-aylott')","('2 concerts', None)",Mylo
"('Cylob', '/bands/cylob')","('3 concerts', None)",Mylo
"('King Ayloola', '/bands/king-ayloola')","('1 concerts', None)",Mylo
"('AYLØ', '/bands/aylo--647141')","('1 concerts', None)",Mylo
"('Lylou Dallas', '/bands/lylou-dallas')","('1 concerts', None)",Mylo
"('Shawn Mendes', '/bands/shawn-mendes')","('609 concerts', None)",Shawn Mendes
"('Justin Bieber, Shawn Mendes, Fifth Harmony, Nick Jonas, DNCE,', '/bands/justin-bieber-shawn-mendes-fifth-harmony-nick-jonas-dnce--534313')","('2 concerts', None)",Shawn Mendes
"('Camila Cabello and Shawn Mendes', '/bands/camila-cabello-and-shawn-mendes')","('3 concerts', None)",Shawn Mendes
"('Shawn Mendes, Camila Cabello, why don’t we, mike posner, lauv, cardi b, Halsey', '/bands/shawn-mendes-camila-cabello-why-don-t-we-mike-posner-lauv-cardi-b-halsey--534142')","('1 concerts', None)",Shawn Mendes
"('Shawn Mendes / Charlie Puth', '/bands/shawn-mendes-charlie-puth')","('1 concerts', None)",Shawn Mendes
"('Jingleball/Bazzi/G Eazy/Mariah Carey/Camilla Cabello/Shawn Mendes/Khalid/Cardi B', '/bands/jingleball-bazzi-g-eazy-mariah-carey-camilla-cabello-shawn-mendes-khalid-cardi-b')","('1 concerts', None)",Shawn Mendes
"('Shawn Mendes, Daya', '/bands/shawn-mendes-daya')","('1 concerts', None)",Shawn Mendes
"('Shawn Mendes&tate McRae', '/bands/shawn-mendes-tate-mcrae')","('1 concerts', None)",Shawn Mendes
"('Chairlift', '/bands/chairlift')","('305 concerts', None)",Chairlift
"('Caroline Polachek (Chairlift)', '/bands/caroline-polachek-chairlift')","('2 concerts', None)",Chairlift
"('The Killers / Chairlift', '/bands/the-killers-chairlift')","('1 concerts', None)",Chairlift
"('Pretty Lights', '/bands/pretty-lights')","('639 concerts', None)",Pretty Lights
"('Superjam featuring Chance the Rapper, Pretty Lights, DMC, Chali 2na, Cherub, Jack Antonoff', '/bands/superjam-featuring-chance-the-rapper-pretty-lights-dmc-chali-2na-cherub-jack-antonoff')","('1 concerts', None)",Pretty Lights
"(""Pretty Lights Opiuo, Ganja White Night, Jade Cicada, Maddy O'Neal"", '/bands/pretty-lights-opiuo-ganja-white-night-jade-cicada-maddy-o-neal')","('1 concerts', None)",Pretty Lights
"('Pretty Lights, Daily Bread', '/bands/pretty-lights-daily-bread')","('1 concerts', None)",Pretty Lights
"('Pretty Lights, Jade Cicada', '/bands/pretty-lights-jade-cicada')","('1 concerts', None)",Pretty Lights
"('Pretty Lights, Manic Focus Sodown', '/bands/pretty-lights-manic-focus-sodown')","('1 concerts', None)",Pretty Lights
"('Pretty Lights Twiddle', '/bands/pretty-lights-twiddle')","('1 concerts', None)",Pretty Lights
"('Pretty Lights Music Showcase', '/bands/pretty-lights-music-showcase')","('1 concerts', None)",Pretty Lights
"('Pretty Lights, Bassnectar Break Science, Son of Kick', '/bands/pretty-lights-bassnectar-break-science-son-of-kick')","('1 concerts', None)",Pretty Lights
"('Pretty Lights, Bassnectar Manic Focus, Marvel Years', '/bands/pretty-lights-bassnectar-manic-focus-marvel-years')","('1 concerts', None)",Pretty Lights
"('Bassnectar & Pretty Lights', '/bands/bassnectar-pretty-lights')","('1 concerts', None)",Pretty Lights
"('gloria gaynor', '/bands/gloria-gaynor')","('175 concerts', None)",Gloria Gaynor
"('Cher / The Vilage People / Gloria Gaynor / Thelma Houston', '/bands/cher-the-vilage-people-gloria-gaynor-thelma-houston')","('1 concerts', None)",Gloria Gaynor
"('Gloria Gaynor and Roachie', '/bands/gloria-gaynor-and-roachie')","('1 concerts', None)",Gloria Gaynor
"('Purity Ring', '/bands/purity-ring')","('544 concerts', None)",Purity Ring
"('Purity Ring (DJ Set)', '/bands/purity-ring-dj-set--2')","('6 concerts', None)",Purity Ring
"('Purity Ring DJ Set', '/bands/purity-ring-dj-set')","('1 concerts', None)",Purity Ring
"('Black Flag', '/bands/black-flag')","('588 concerts', None)",Black Flag
"('Mike V and the Rats', '/bands/mike-v-and-the-rats')","('7 concerts', None)",Black Flag
"('Dez Cadena', '/bands/dez-cadena')","('3 concerts', None)",Black Flag
"('Elton John', '/bands/elton-john')","('4,096 concerts', None)",Chic
"('Chicago', '/bands/chicago')","('2,373 concerts', None)",Chic
"('Chicano Batman', '/bands/chicano-batman')","('297 concerts', None)",Chic
"('Chic', '/bands/chic--2')","('260 concerts', None)",Chic
"('Dixie Chicks', '/bands/dixie-chicks')","('170 concerts', None)",Chic
"('Iron Chic', '/bands/iron-chic')","('372 concerts', None)",Chic
"('The Chicks', '/bands/the-chicks')","('395 concerts', None)",Chic
"('The Chicks (US)', '/bands/the-chicks-us')","('125 concerts', None)",Chic
"(""Jimmie's Chicken Shack"", '/bands/jimmie-s-chicken-shack')","('460 concerts', None)",Chic
"('Climax Blues Band', '/bands/climax-blues-band')","('112 concerts', None)",Chic
"('Chick Corea', '/bands/chick-corea')","('1,476 concerts', None)",Chic
"('Chickenfoot', '/bands/chickenfoot')","('89 concerts', None)",Chic
"('Chicks On Speed', '/bands/chicks-on-speed')","('53 concerts', None)",Chic
"('BJ the Chicago Kid', '/bands/bj-the-chicago-kid')","('125 concerts', None)",Chic
"('The Dixie Chicks', '/bands/the-dixie-chicks')","('31 concerts', None)",Chic
"('Chico Trujillo', '/bands/chico-trujillo')","('47 concerts', None)",Chic
"('The Checks', '/bands/the-checks')","('29 concerts', None)",Chic
"('Birds of Chicago', '/bands/birds-of-chicago')","('514 concerts', None)",Chic
"('Nile Rodgers & Chic', '/bands/chic-feat-nile-rodgers')","('170 concerts', None)",Chic
"('Chicago Farmer', '/bands/chicago-farmer')","('292 concerts', None)",Chic
"('Peter Cetera', '/bands/peter-cetera')","('169 concerts', None)",Chic
"('Nile Rogers and Chic', '/bands/nile-rogers-and-chic')","('20 concerts', None)",Chic
"('Chubby Checker', '/bands/chubby-checker')","('37 concerts', None)",Chic
"('Chicago Kindie All Stars', '/bands/chicago-kindie-all-stars')","('1 concerts', None)",Chic
"('Chickenhawk', '/bands/chickenhawk')","('17 concerts', None)",Chic
"('Jamie T', '/bands/jamie-t')","('253 concerts', None)",Jamie T
"('Jamie Scott & The Town', '/bands/jamie-scott-the-town')","('21 concerts', None)",Jamie T
"(""Jamie Bergeron And The Kickin' Cajuns"", '/bands/jamie-bergeron-and-the-kickin-cajuns')","('1 concerts', None)",Jamie T
"('Jamie Kilstein and The Agenda', '/bands/jamie-kilstein-and-the-agenda')","('2 concerts', None)",Jamie T
"('Jamie James and the Kingbees', '/bands/jamie-james-and-the-kingbees')","('4 concerts', None)",Jamie T
"('Everybody’s Talking About Jamie', '/bands/everybody-s-talking-about-jamie')","('3 concerts', None)",Jamie T
"('Jamie Saft Trio', '/bands/jamie-saft-trio')","('1 concerts', None)",Jamie T
"('Jamie T.', '/bands/jamie-t--555617')","('2 concerts', None)",Jamie T
"('Jamie Comeau & the Crooked Teeth', '/bands/jamie-comeau-the-crooked-teeth')","('1 concerts', None)",Jamie T
"('Damien Thorne', '/bands/damien-thorne')","('1 concerts', None)",Jamie T
"('Jamie Tomson', '/bands/jamie-tomson')","('1 concerts', None)",Jamie T
"('Jamie Fontaine & The LeveL', '/bands/jamie-fontaine-the-level')","('1 concerts', None)",Jamie T
"('Jamie And The Lionhearts', '/bands/jamie-and-the-lionhearts')","('1 concerts', None)",Jamie T
"('Jamie T and the Pacemakers', '/bands/jamie-t-and-the-pacemakers')","('1 concerts', None)",Jamie T
"('Jamie Rosas Trio', '/bands/jamie-rosas-trio')","('1 concerts', None)",Jamie T
"('Jamie Lidell And The Royal Pharaohs', '/bands/jamie-lidell-and-the-royal-pharaohs')","('2 concerts', None)",Jamie T
"('Tim Rogers, Chris Cheney, Phil Jamieson, Josh Pyke', '/bands/tim-rogers-chris-cheney-phil-jamieson-josh-pyke')","('1 concerts', None)",Jamie T
"('Damien A Passmore and the Loveable Fraudsters', '/bands/damien-a-passmore-and-the-loveable-fraudsters')","('1 concerts', None)",Jamie T
"('Damien Throne', '/bands/damien-throne')","('1 concerts', None)",Jamie T
"('Jaime Sin Tierra', '/bands/jaime-sin-tierra')","('1 concerts', None)",Jamie T
"('Damien & The Wolves', '/bands/damien-the-wolves')","('1 concerts', None)",Jamie T
"('The Jamie Wright Band', '/bands/the-jamie-wright-band')","('1 concerts', None)",Jamie T
"('Jamie Randolph and the Dark Horse', '/bands/jamie-randolph-and-the-dark-horse')","('1 concerts', None)",Jamie T
"('Jamie Campell & The Redneck Romeos', '/bands/jamie-campell-the-redneck-romeos')","('1 concerts', None)",Jamie T
"('Trevor Watts & Jamie Harris', '/bands/trevor-watts-jamie-harris')","('1 concerts', None)",Jamie T
"('Frightened Rabbit', '/bands/frightened-rabbit')","('655 concerts', None)",Frightened Rabbit
"('The Red Jumpsuit Apparatus', '/bands/the-red-jumpsuit-apparatus')","('1,248 concerts', None)",Apparat
"('Apparat', '/bands/apparat')","('121 concerts', None)",Apparat
"('King Apparatus', '/bands/king-apparatus')","('7 concerts', None)",Apparat
"('Apparat Organ Quartet', '/bands/apparat-organ-quartet')","('11 concerts', None)",Apparat
"('Ellen Allien & Apparat', '/bands/ellen-allien-apparat')","('3 concerts', None)",Apparat
"('Ronnie Winter of the Red Jumpsuit Apparatus', '/bands/ronnie-winter-of-the-red-jumpsuit-apparatus')","('3 concerts', None)",Apparat
"('The Redjumpsuit Apparatus', '/bands/the-redjumpsuit-apparatus')","('3 concerts', None)",Apparat
"('Apparat Band', '/bands/apparat-band')","('8 concerts', None)",Apparat
"('Bodies In the Gears of the Apparatus', '/bands/bodies-in-the-gears-of-the-apparatus')","('3 concerts', None)",Apparat
"('apparaat', '/bands/apparaat')","('1 concerts', None)",Apparat
"('The Apparatus', '/bands/the-apparatus')","('2 concerts', None)",Apparat
"('The Apparitions', '/bands/the-apparitions')","('8 concerts', None)",Apparat
"('Apparat Live', '/bands/apparat-live')","('1 concerts', None)",Apparat
"('Appalatin', '/bands/appalatin')","('5 concerts', None)",Apparat
"('Apparatus Engine', '/bands/apparatus-engine')","('3 concerts', None)",Apparat
"('Mothman Apparatus', '/bands/mothman-apparatus')","('1 concerts', None)",Apparat
"('Apparitions Az', '/bands/apparitions-az')","('1 concerts', None)",Apparat
"('Old Apparatus', '/bands/old-apparatus')","('1 concerts', None)",Apparat
"('Apparat Soundtracks', '/bands/apparat-soundtracks')","('1 concerts', None)",Apparat
"('Apparat Hase', '/bands/apparat-hase')","('1 concerts', None)",Apparat
"('All the Apparatus', '/bands/all-the-apparatus')","('2 concerts', None)",Apparat
"('Apparatjik', '/bands/apparatjik')","('1 concerts', None)",Apparat
"('The Breathing Apparatus', '/bands/the-breathing-apparatus')","('2 concerts', None)",Apparat
"('Apparat (DJ set)', '/bands/apparat-dj-set')","('1 concerts', None)",Apparat
"('Rezlep And The Apparatus', '/bands/rezlep-and-the-apparatus')","('1 concerts', None)",Apparat
"('Jadakiss', '/bands/jadakiss')","('108 concerts', None)",Jadakiss
"('Judakiss', '/bands/judakiss')","('1 concerts', None)",Jadakiss
"('""Verzuz Presents: Fabolous vs. Jadakiss""', '/bands/verzuz-presents-fabolous-vs-jadakiss')","('1 concerts', None)",Jadakiss
"('Jadakiss Styles P', '/bands/jadakiss-styles-p')","('1 concerts', None)",Jadakiss
"('DJ Nicola Bear', '/bands/dj-nicola-bear')","('42 concerts', None)",Nico
"('Nicolas Jaar', '/bands/nicolas-jaar')","('163 concerts', None)",Nico
"('Nicole Atkins', '/bands/nicole-atkins')","('621 concerts', None)",Nico
"('Nico Vega', '/bands/nico-vega')","('305 concerts', None)",Nico
"('Nicki Nicole', '/bands/nicki-nicole')","('30 concerts', None)",Nico
"('Nicole Moudaber', '/bands/nicole-moudaber')","('264 concerts', None)",Nico
"('Nico Santos', '/bands/nico-santos')","('139 concerts', None)",Nico
"('Britt Nicole', '/bands/britt-nicole')","('292 concerts', None)",Nico
"('Megan Nicole', '/bands/megan-nicole')","('61 concerts', None)",Nico
"('Nicole Millar', '/bands/nicole-millar')","('36 concerts', None)",Nico
"('Nicole Dollanganger', '/bands/nicole-dollanganger')","('73 concerts', None)",Nico
"('Nicola Cruz', '/bands/nicola-cruz')","('45 concerts', None)",Nico
"('Nico & Vinz', '/bands/nico-vinz')","('116 concerts', None)",Nico
"('Nico Laska', '/bands/nico-laska')","('47 concerts', None)",Nico
"('Nicole Scherzinger', '/bands/nicole-scherzinger')","('33 concerts', None)",Nico
"('Nicola Bear', '/bands/nicola-bear')","('13 concerts', None)",Nico
"('Nicole Atkins & The Sea', '/bands/nicole-atkins-the-sea')","('14 concerts', None)",Nico
"('Nicole Atkins & the Black Sea', '/bands/nicole-atkins-the-black-sea')","('11 concerts', None)",Nico
"('Franz Nicolay', '/bands/franz-nicolay')","('135 concerts', None)",Nico
"('Nico Muhly', '/bands/nico-muhly')","('59 concerts', None)",Nico
