"('Saggy Gyllenhals', '/bands/saggy-gyllenhals')","('1 concerts', None)",Shaggy
"('""Shaggfest""', '/bands/shaggfest')","('1 concerts', None)",Shaggy
"('Selena Gomez', '/bands/selena-gomez')","('240 concerts', None)",Selena Gomez & The Scene
"('Selena Gomez & The Scene', '/bands/selena-gomez-the-scene')","('96 concerts', None)",Selena Gomez & The Scene
"('Selena Gomez and the Scene', '/bands/selena-gomez-and-the-scene')","('3 concerts', None)",Selena Gomez & The Scene
"('Phooson feat. Selena Gomez, Flo Rida, One Republic, Nicole Scherzinger, Cody Simpson', '/bands/phooson-feat-selena-gomez-flo-rida-one-republic-nicole-scherzinger-cody-simpson')","('1 concerts', None)",Selena Gomez & The Scene
"('Nouvelle Vague', '/bands/nouvelle-vague')","('313 concerts', None)",Nouvelle Vague
"('""La Nouvelle Vague""', '/bands/la-nouvelle-vague')","('1 concerts', None)",Nouvelle Vague
"('Disclosure', '/bands/disclosure')","('573 concerts', None)",Disclosure
"('Disclosure (DJ Set)', '/bands/disclosure-dj-set')","('20 concerts', None)",Disclosure
"('Disclousre', '/bands/disclousre')","('12 concerts', None)",Disclosure
"('Disclsoure', '/bands/disclsoure')","('3 concerts', None)",Disclosure
"('Full Disclosure', '/bands/full-disclosure')","('1 concerts', None)",Disclosure
"('Disclosure (Oxford)', '/bands/disclosure-oxford')","('1 concerts', None)",Disclosure
"('Disclosure,', '/bands/disclosure--651453')","('1 concerts', None)",Disclosure
"('Jay Sean', '/bands/jay-sean')","('182 concerts', None)",Jay Sean
"('Tina Turner', '/bands/tina-turner')","('1,036 concerts', None)",Tina Turner
"('Ike And Tina Turner', '/bands/ike-and-tina-turner')","('14 concerts', None)",Tina Turner
"('Ike & Tina Turner', '/bands/ike-tina-turner')","('14 concerts', None)",Tina Turner
"('Ike and Tina Turner Revue', '/bands/ike-and-tina-turner-revue')","('5 concerts', None)",Tina Turner
"('Ike and Tina Turner Review', '/bands/ike-and-tina-turner-review')","('4 concerts', None)",Tina Turner
"('Mick Jagger, Ron Wood, Keith Richards w/Tina Turner', '/bands/mick-jagger-ron-wood-keith-richards-w-tina-turner')","('1 concerts', None)",Tina Turner
"('Mick Jagger w/ Hall and Oates, Eddie Kendricks, David Ruffin, and Tina Turner', '/bands/mick-jagger-w-hall-and-oates-eddie-kendricks-david-ruffin-and-tina-turner')","('1 concerts', None)",Tina Turner
"('Lionel Richie & Tina Turner', '/bands/lionel-richie-tina-turner')","('2 concerts', None)",Tina Turner
"('Ike & Tina Turner Revue', '/bands/ike-tina-turner-revue')","('1 concerts', None)",Tina Turner
"('Sevin Li (Honoring Tina Turner)', '/bands/sevin-li-honoring-tina-turner')","('1 concerts', None)",Tina Turner
"('Tina Turner and the Ikettes', '/bands/tina-turner-and-the-ikettes')","('1 concerts', None)",Tina Turner
"('Mick Jagger & Tina Turner', '/bands/mick-jagger-tina-turner')","('1 concerts', None)",Tina Turner
"('Tina Turner / Chris Isaak', '/bands/tina-turner-chris-isaak')","('1 concerts', None)",Tina Turner
"('TINA TURNER THE MUSICAL CAST', '/bands/tina-turner-the-musical-cast')","('1 concerts', None)",Tina Turner
"('Tina Turner Gary US Bonds', '/bands/tina-turner-gary-us-bonds')","('1 concerts', None)",Tina Turner
"('Tina Turner / John Fogerty', '/bands/tina-turner-john-fogerty')","('1 concerts', None)",Tina Turner
"('Simply Tina - Tina Turner Trib.', '/bands/simply-tina-tina-turner-trib')","('1 concerts', None)",Tina Turner
"(""What's Love Got To Do With It - Tina Turner Tribute"", '/bands/what-s-love-got-to-do-with-it-tina-turner-tribute')","('31 concerts', None)",Tina Turner
"('Simply the Best - A Tribute to Tina Turner', '/bands/simply-the-best-a-tribute-to-tina-turner')","('7 concerts', None)",Tina Turner
"('Proud Tina: The Ultimate Tribute to Tina Turner', '/bands/proud-tina-the-ultimate-tribute-to-tina-turner')","('2 concerts', None)",Tina Turner
"('Nicole Scherzinger', '/bands/nicole-scherzinger')","('33 concerts', None)",Nicole Scherzinger
"('Phooson feat. Selena Gomez, Flo Rida, One Republic, Nicole Scherzinger, Cody Simpson', '/bands/phooson-feat-selena-gomez-flo-rida-one-republic-nicole-scherzinger-cody-simpson')","('1 concerts', None)",Nicole Scherzinger
"('Ms. Lauryn Hill', '/bands/ms-lauryn-hill')","('499 concerts', None)",Lauryn Hill
"('Lauryn Hill', '/bands/lauryn-hill')","('50 concerts', None)",Lauryn Hill
"('Ms Lauryn Hill', '/bands/ms-lauryn-hill-eb561feb-f8c7-4d54-88d3-13f4e5e31f5f')","('6 concerts', None)",Lauryn Hill
"('Bill Laurance', '/bands/bill-laurance')","('18 concerts', None)",Lauryn Hill
"('Lauren hill', '/bands/lauren-hill')","('5 concerts', None)",Lauryn Hill
"('Ms. Lauren Hill', '/bands/ms-lauren-hill')","('2 concerts', None)",Lauryn Hill
"('Bill Laurance Trio', '/bands/bill-laurance-trio')","('1 concerts', None)",Lauryn Hill
"('Selena Gomez', '/bands/selena-gomez')","('240 concerts', None)",Selena Gomez
"('Selena Gomez & The Scene', '/bands/selena-gomez-the-scene')","('96 concerts', None)",Selena Gomez
"('Selena Gomez and the Scene', '/bands/selena-gomez-and-the-scene')","('3 concerts', None)",Selena Gomez
"('Phooson feat. Selena Gomez, Flo Rida, One Republic, Nicole Scherzinger, Cody Simpson', '/bands/phooson-feat-selena-gomez-flo-rida-one-republic-nicole-scherzinger-cody-simpson')","('1 concerts', None)",Selena Gomez
"('Lady Antebellum', '/bands/lady-antebellum')","('350 concerts', None)",Lady Antebellum
"('Lady Antebellum, Darius Rucker, Russell Dickerson', '/bands/lady-antebellum-darius-rucker-russell-dickerson')","('3 concerts', None)",Lady Antebellum
"('Lady Antebellum, Darius Ruckers, Russell Dickerson', '/bands/lady-antebellum-darius-ruckers-russell-dickerson')","('2 concerts', None)",Lady Antebellum
"('Elvis Costello', '/bands/elvis-costello')","('2,472 concerts', None)",Elvis Costello
"('Elvis Costello & The Imposters', '/bands/elvis-costello-the-imposters')","('375 concerts', None)",Elvis Costello
"('Elvis Costello & the Attractions', '/bands/elvis-costello-the-attractions')","('111 concerts', None)",Elvis Costello
"('Elvis Costello & the Sugarcanes', '/bands/elvis-costello-the-sugarcanes')","('19 concerts', None)",Elvis Costello
"('Elvis Costello & the Rude 5', '/bands/elvis-costello-the-rude-5')","('8 concerts', None)",Elvis Costello
"('Elvis Costello and the Confederates', '/bands/elvis-costello-and-the-confederates-83300aca-887a-48b2-bf74-72fb981adb83')","('5 concerts', None)",Elvis Costello
"('Elvis Costello, Blondie, Duran Duran, Greg Kihn Band, Sussman Lawrence', '/bands/elvis-costello-blondie-duran-duran-greg-kihn-band-sussman-lawrence')","('1 concerts', None)",Elvis Costello
"('Elvis Costello (solo), Nick Lowe', '/bands/elvis-costello-solo-nick-lowe')","('1 concerts', None)",Elvis Costello
"('Elvis Costello/Nick Lowe/Mink de Ville', '/bands/elvis-costello-nick-lowe-mink-de-ville')","('1 concerts', None)",Elvis Costello
"('Elvis Costello with Sam Bush, Jerry Douglas, and Jim Lauderdale', '/bands/elvis-costello-with-sam-bush-jerry-douglas-and-jim-lauderdale')","('1 concerts', None)",Elvis Costello
"('Mar 7, 2018: Elvis Castello, Patric Catani, Sir John Henry', '/bands/mar-7-2018-elvis-castello-patric-catani-sir-john-henry')","('1 concerts', None)",Elvis Costello
"('Elvis Costello, Nick Lowe & Los Straitjackets, Nicole Atkins', '/bands/elvis-costello-nick-lowe-los-straitjackets-nicole-atkins')","('1 concerts', None)",Elvis Costello
"('The Coward Brothers feat. Elvis Costello & T Bone Burnett', '/bands/the-coward-brothers-feat-elvis-costello-t-bone-burnett')","('1 concerts', None)",Elvis Costello
"('Elvis Costello & The Brodsky Quartet', '/bands/elvis-costello-the-brodsky-quartet')","('1 concerts', None)",Elvis Costello
"('Elvis Costello, Squeeze', '/bands/elvis-costello-squeeze')","('1 concerts', None)",Elvis Costello
"('with Elvis Costello, Ron Sexsmith, John Flansburgh and students of the Juilliard School of Music. Musicians were Brodsky Quartet, Nieve, and Ned Rothenberg.', '/bands/with-elvis-costello-ron-sexsmith-john-flansburgh-and-students-of-the-juilliard-school-of-music-musicians-were-brodsky-quartet-nieve-and-ned-rothenberg')","('1 concerts', None)",Elvis Costello
"('Elvis Costello, Aztec Camera', '/bands/elvis-costello-aztec-camera')","('2 concerts', None)",Elvis Costello
"('Froukje', '/bands/froukje-c3559746-7de0-4bf0-9d4c-e1456e40dd1b')","('100 concerts', None)",Frou Frou
"('Marc Broussard', '/bands/marc-broussard')","('1,211 concerts', None)",Frou Frou
"('Circles Around the Sun', '/bands/circles-around-the-sun--2')","('150 concerts', None)",Frou Frou
"('Lelia Broussard', '/bands/lelia-broussard')","('70 concerts', None)",Frou Frou
"('David Thomas Broughton', '/bands/david-thomas-broughton')","('27 concerts', None)",Frou Frou
"('Edgar Broughton Band', '/bands/edgar-broughton-band')","('14 concerts', None)",Frou Frou
"('Edgar Broughton', '/bands/edgar-broughton')","('5 concerts', None)",Frou Frou
"('Tom Brousseau', '/bands/tom-brousseau')","('8 concerts', None)",Frou Frou
"('Jeffery Broussard & the Creole Cowboys', '/bands/jeffery-broussard-the-creole-cowboys')","('110 concerts', None)",Frou Frou
"('Brous', '/bands/brous')","('7 concerts', None)",Frou Frou
"('The Brought Low', '/bands/the-brought-low')","('30 concerts', None)",Frou Frou
"('Once Around', '/bands/once-around')","('6 concerts', None)",Frou Frou
"('Frou Frou', '/bands/frou-frou')","('6 concerts', None)",Frou Frou
"('Broussaï', '/bands/broussai')","('4 concerts', None)",Frou Frou
"('The Mandel Brought', '/bands/the-mandel-brought')","('1 concerts', None)",Frou Frou
"('The Run Around', '/bands/the-run-around')","('8 concerts', None)",Frou Frou
"('Turn it Around', '/bands/turn-it-around')","('6 concerts', None)",Frou Frou
"('The Bear Around Your Neck', '/bands/the-bear-around-your-neck')","('4 concerts', None)",Frou Frou
"('Mark Broussard', '/bands/mark-broussard')","('3 concerts', None)",Frou Frou
"('Pilot Around The Stars', '/bands/pilot-around-the-stars')","('14 concerts', None)",Frou Frou
"('Rings Around Saturn', '/bands/rings-around-saturn')","('1 concerts', None)",Frou Frou
"('Pilot Around the Sun', '/bands/pilot-around-the-sun')","('1 concerts', None)",Frou Frou
"('Arouna and Biko', '/bands/arouna-and-biko')","('1 concerts', None)",Frou Frou
"('Ian Broudie', '/bands/ian-broudie')","('7 concerts', None)",Frou Frou
"(""Broughton's Rules"", '/bands/broughton-s-rules')","('6 concerts', None)",Frou Frou
"('Far East Movement', '/bands/far-east-movement')","('493 concerts', None)",Far East Movement
"('City and Colour', '/bands/city-and-colour')","('866 concerts', None)",City and Colour
"('AWOLNATION', '/bands/awolnation--2')","('800 concerts', None)",AWOLNATION
"('Willie Nelson', '/bands/willie-nelson')","('2,591 concerts', None)",Willie Nelson
"('Willie Nelson & Family', '/bands/willie-nelson-family')","('73 concerts', None)",Willie Nelson
"('Willie Nelson and Family', '/bands/willie-nelson-and-family')","('27 concerts', None)",Willie Nelson
"('Willie Nelson and Kris Kristofferson', '/bands/willie-nelson-and-kris-kristofferson')","('2 concerts', None)",Willie Nelson
"('Willie Nelson / Merle Haggard', '/bands/willie-nelson-merle-haggard-6e1e84fe-13dd-4cde-a9eb-fc4d62c7f9dc')","('2 concerts', None)",Willie Nelson
"('""Willie Nelson\'s Fourth Of July Picnic"" Tours & Concerts', '/bands/willie-nelson-s-fourth-of-july-picnic-tours-concerts')","('1 concerts', None)",Willie Nelson
"('Willie Nelson, Sturgill Simpson, Old Crow Medicine Show', '/bands/willie-nelson-sturgill-simpson-old-crow-medicine-show')","('1 concerts', None)",Willie Nelson
"('Willie Nelson and the Family', '/bands/willie-nelson-and-the-family')","('1 concerts', None)",Willie Nelson
"('Willie Nelson and Emmylou Harris', '/bands/willie-nelson-and-emmylou-harris')","('1 concerts', None)",Willie Nelson
"('ZZ Top/ Willie Nelson/ George Thorogood', '/bands/zz-top-willie-nelson-george-thorogood')","('1 concerts', None)",Willie Nelson
"('Willie Nelson and Alison Krauss & Union Station', '/bands/willie-nelson-and-alison-krauss-union-station')","('1 concerts', None)",Willie Nelson
"('Willie Nelson & Waylon Jennings', '/bands/willie-nelson-waylon-jennings-35cef581-a94f-4fe7-9666-d0156a20b953')","('2 concerts', None)",Willie Nelson
"('Willie J Nelson', '/bands/willie-j-nelson')","('1 concerts', None)",Willie Nelson
"('Willie Nelson and Pat Green', '/bands/willie-nelson-and-pat-green')","('1 concerts', None)",Willie Nelson
"('Moe, Willie Nelson, The Dead', '/bands/moe-willie-nelson-the-dead')","('1 concerts', None)",Willie Nelson
"('Bob Dylan/Willie Nelson', '/bands/bob-dylan-willie-nelson')","('1 concerts', None)",Willie Nelson
"('Willie Nelson / Lacy J. Dalton', '/bands/willie-nelson-lacy-j-dalton-50e22afd-658d-44fd-82be-d3cafde797b7')","('1 concerts', None)",Willie Nelson
"('Willie Nelson / Maria Muldaur', '/bands/willie-nelson-maria-muldaur-7ed83ccf-dd11-4ccc-ab26-38dec630a3c8')","('1 concerts', None)",Willie Nelson
"('Willie Nelson & Alison Krauss', '/bands/willie-nelson-alison-krauss')","('1 concerts', None)",Willie Nelson
"('Willie Nelson and Family surprise guest Kris Kristofferson', '/bands/willie-nelson-and-family-surprise-guest-kris-kristofferson')","('1 concerts', None)",Willie Nelson
"('""Willie Nelson\'s Fourth Of July Picnic""', '/bands/willie-nelson-s-fourth-of-july-picnic')","('4 concerts', None)",Willie Nelson
"('""Willie Nelson\'s Country Throwdown""', '/bands/willie-nelson-s-country-throwdown--580491')","('4 concerts', None)",Willie Nelson
"(""Willie Nelson's Country Throwdown"", '/bands/willie-nelson-s-country-throwdown')","('7 concerts', None)",Willie Nelson
"('Guano Apes', '/bands/guano-apes')","('189 concerts', None)",Guano Apes
"('Eddie Vedder', '/bands/eddie-vedder')","('241 concerts', None)",Eddie Vedder
"('Eddie Vedder and The Earthlings', '/bands/eddie-vedder-and-the-earthlings--522381')","('8 concerts', None)",Eddie Vedder
"('Eddie Vedder and Glen Hansard', '/bands/eddie-vedder-and-glen-hansard')","('6 concerts', None)",Eddie Vedder
"('Chris Martin and Eddie Vedder,', '/bands/chris-martin-and-eddie-vedder')","('2 concerts', None)",Eddie Vedder
"('Eddie Vedder and Mike McCready', '/bands/eddie-vedder-and-mike-mccready')","('1 concerts', None)",Eddie Vedder
"('Eddie Vedder / Glen Hansard', '/bands/eddie-vedder-glen-hansard')","('3 concerts', None)",Eddie Vedder
"('Mike Watt + Eddie Vedder + Dave Grohl + Pat Smear', '/bands/mike-watt-eddie-vedder-dave-grohl-pat-smear')","('1 concerts', None)",Eddie Vedder
"('Eddie Vedder & the Earthlings', '/bands/eddie-vedder-the-earthlings')","('1 concerts', None)",Eddie Vedder
"('Mike McCready with Eddie Vedder', '/bands/mike-mccready-with-eddie-vedder')","('1 concerts', None)",Eddie Vedder
"('Eddie Vedder and The Eathlings with Glen Hansard', '/bands/eddie-vedder-and-the-eathlings-with-glen-hansard')","('2 concerts', None)",Eddie Vedder
"('Eddie Vedder And Earthlings', '/bands/eddie-vedder-and-earthlings')","('1 concerts', None)",Eddie Vedder
"('Eddie Vedder, Liz Phair, The Record Company', '/bands/eddie-vedder-liz-phair-the-record-company')","('1 concerts', None)",Eddie Vedder
"('Eddie Vedder and The Earthlings / Glen Hansard', '/bands/eddie-vedder-and-the-earthlings-glen-hansard')","('1 concerts', None)",Eddie Vedder
"('A Tribute to Eddie Vedder', '/bands/a-tribute-to-eddie-vedder')","('1 concerts', None)",Eddie Vedder
"('Eddie Vedder With Flea and Jack Irons', '/bands/eddie-vedder-with-flea-and-jack-irons')","('1 concerts', None)",Eddie Vedder
"('Clap Your Hands Say Yeah', '/bands/clap-your-hands-say-yeah')","('629 concerts', None)",Clap Your Hands Say Yeah
"('Clap Your Hands and say Yeah', '/bands/clap-your-hands-and-say-yeah--651349')","('2 concerts', None)",Clap Your Hands Say Yeah
"('Herbie Hancock', '/bands/herbie-hancock')","('624 concerts', None)",Herbie Hancock
"('Herbie Hancock And The Headhunters', '/bands/herbie-hancock-and-the-headhunters')","('4 concerts', None)",Herbie Hancock
"('Herbie Hancocks Headhunters', '/bands/herbie-hancocks-headhunters')","('1 concerts', None)",Herbie Hancock
"('Herbie Hancock and Wayne Shorter', '/bands/herbie-hancock-and-wayne-shorter')","('4 concerts', None)",Herbie Hancock
"('Herbie Hancock Quartet', '/bands/herbie-hancock-quartet')","('5 concerts', None)",Herbie Hancock
"('Herbie Hancock VSOP', '/bands/herbie-hancock-vsop')","('2 concerts', None)",Herbie Hancock
"('Harbie Hancock', '/bands/harbie-hancock')","('1 concerts', None)",Herbie Hancock
"('Herbie Hancock/Wayne Shorter', '/bands/herbie-hancock-wayne-shorter')","('1 concerts', None)",Herbie Hancock
"('The VSOP II Quintet w/Herbie Hancock, Ron Carter, Wynton Marsalis, Branford Marsalis and Tony Williams', '/bands/the-vsop-ii-quintet-w-herbie-hancock-ron-carter-wynton-marsalis-branford-marsalis-and-tony-williams')","('1 concerts', None)",Herbie Hancock
"(""Herbie Hancock Gershwin's World feat.Cyro Baptista, Terry Lyne Carrington"", '/bands/herbie-hancock-gershwin-s-world-feat-cyro-baptista-terry-lyne-carrington')","('1 concerts', None)",Herbie Hancock
"('Herbie Hancock Trio', '/bands/herbie-hancock-trio')","('1 concerts', None)",Herbie Hancock
"('Herbie Hancock and His Band', '/bands/herbie-hancock-and-his-band')","('1 concerts', None)",Herbie Hancock
"('Chick Corea/Herbie Hancock', '/bands/chick-corea-herbie-hancock')","('1 concerts', None)",Herbie Hancock
"('Herbie Hancock and the Rockit Band', '/bands/herbie-hancock-and-the-rockit-band')","('1 concerts', None)",Herbie Hancock
"('Stanley Clarke, Herbie Hancock, Jon Lucien, Alphonse Mouzon', '/bands/stanley-clarke-herbie-hancock-jon-lucien-alphonse-mouzon')","('1 concerts', None)",Herbie Hancock
"('Jack Dejohnette,Herbie Hancock<Dave Holland,Pat Metheny', '/bands/jack-dejohnette-herbie-hancock-dave-holland-pat-metheny')","('1 concerts', None)",Herbie Hancock
"('Herbie Hancock ( w/ Lionel Lueke, James Genus, Vinnie Collaiuta)', '/bands/herbie-hancock-w-lionel-lueke-james-genus-vinnie-collaiuta')","('1 concerts', None)",Herbie Hancock
"('Chick Corea / Herbie Hancock', '/bands/chick-corea-herbie-hancock--746299')","('1 concerts', None)",Herbie Hancock
"('Herbie Hancock and Chick Corea', '/bands/herbie-hancock-and-chick-corea')","('1 concerts', None)",Herbie Hancock
"('Herbie Hancock & Rock It Band', '/bands/herbie-hancock-rock-it-band')","('1 concerts', None)",Herbie Hancock
"('Herbie Hancock Dave Holland Vinnie Colaiuta Lionel Sonia Kitchell Amy Keys Loueke Chris Potter', '/bands/herbie-hancock-dave-holland-vinnie-colaiuta-lionel-sonia-kitchell-amy-keys-loueke-chris-potter')","('1 concerts', None)",Herbie Hancock
"('Herbie Hancock Tribute', '/bands/herbie-hancock-tribute')","('6 concerts', None)",Herbie Hancock
"('Herbie Hancock & Wayne Shorter Duo', '/bands/herbie-hancock-wayne-shorter-duo')","('1 concerts', None)",Herbie Hancock
"(""Herbie Hancock's Headhunters"", '/bands/herbie-hancock-s-headhunters')","('3 concerts', None)",Herbie Hancock
"('Theory of a Deadman', '/bands/theory-of-a-deadman')","('1,642 concerts', None)",Theory of a Deadman
"('Pop Evil Theory of a Deadman', '/bands/pop-evil-theory-of-a-deadman')","('1 concerts', None)",Theory of a Deadman
"('Shinedown and Theory of a Deadman', '/bands/shinedown-and-theory-of-a-deadman')","('1 concerts', None)",Theory of a Deadman
"('Theory of a Deadman Trapt Red Otherwise Candlelight Red', '/bands/theory-of-a-deadman-trapt-red-otherwise-candlelight-red')","('1 concerts', None)",Theory of a Deadman
"('Theory of a Deadman & Three Days Grace', '/bands/theory-of-a-deadman-three-days-grace')","('1 concerts', None)",Theory of a Deadman
"('The Red Jumpsuit Apparatus', '/bands/the-red-jumpsuit-apparatus')","('1,248 concerts', None)",The Red Jumpsuit Apparatus
"('Ronnie Winter of the Red Jumpsuit Apparatus', '/bands/ronnie-winter-of-the-red-jumpsuit-apparatus')","('3 concerts', None)",The Red Jumpsuit Apparatus
"('Thin Lizzy', '/bands/thin-lizzy')","('555 concerts', None)",Thin Lizzy
"('Thin Lizzy Nazereth', '/bands/thin-lizzy-nazereth')","('1 concerts', None)",Thin Lizzy
"('Black Star Riders [The New Thin Lizzy]', '/bands/black-star-riders-the-new-thin-lizzy')","('2 concerts', None)",Thin Lizzy
"('Nazareth,Thin Lizzy', '/bands/nazareth-thin-lizzy')","('1 concerts', None)",Thin Lizzy
"('Thin lizzy Nazareth', '/bands/thin-lizzy-nazareth')","('1 concerts', None)",Thin Lizzy
"('Thin Lizzy and Sweet Savage', '/bands/thin-lizzy-and-sweet-savage')","('1 concerts', None)",Thin Lizzy
"('Thin Lizzy 1983', '/bands/thin-lizzy-1983')","('2 concerts', None)",Thin Lizzy
"('Climax Blues Band REO Thin Lizzy', '/bands/climax-blues-band-reo-thin-lizzy')","('1 concerts', None)",Thin Lizzy
"('The Thin Lizzy Experience', '/bands/the-thin-lizzy-experience')","('2 concerts', None)",Thin Lizzy
"('Nazareth and Thin Lizzy', '/bands/nazareth-and-thin-lizzy')","('1 concerts', None)",Thin Lizzy
"('Queen,Thin Lizzy', '/bands/queen-thin-lizzy')","('2 concerts', None)",Thin Lizzy
"(""Thin Lizzy and Mama's Boys"", '/bands/thin-lizzy-and-mama-s-boys')","('1 concerts', None)",Thin Lizzy
"('Kansas/ Thin Lizzy / Crawler', '/bands/kansas-thin-lizzy-crawler')","('1 concerts', None)",Thin Lizzy
"('AC/DC,Thin Lizzy,The Dictators', '/bands/ac-dc-thin-lizzy-the-dictators')","('1 concerts', None)",Thin Lizzy
"('The Wild Ones - Thin Lizzy Tribute', '/bands/the-wild-ones-thin-lizzy-tribute')","('1 concerts', None)",Thin Lizzy
"('Think Lizzy', '/bands/think-lizzy')","('2 concerts', None)",Thin Lizzy
"('Jeremih', '/bands/jeremih')","('366 concerts', None)",Jeremih
"('Jeremias', '/bands/jeremias')","('134 concerts', None)",Jeremih
"('Jonathan Jeremiah', '/bands/jonathan-jeremiah')","('63 concerts', None)",Jeremih
"('Jeremie Albino', '/bands/jeremie-albino')","('58 concerts', None)",Jeremih
"('DJ Jeremiah Red', '/bands/dj-jeremiah-red')","('4 concerts', None)",Jeremih
"('Jérémie Makiese', '/bands/jeremie-makiese')","('5 concerts', None)",Jeremih
"('Jeremiah Asiamah', '/bands/jeremiah-asiamah')","('2 concerts', None)",Jeremih
"('Jeremiah Jae', '/bands/jeremiah-jae')","('12 concerts', None)",Jeremih
"('Jeremiah', '/bands/jeremiah')","('24 concerts', None)",Jeremih
"('Jeremiah Chiu', '/bands/jeremiah-chiu')","('3 concerts', None)",Jeremih
"('Jeremiah Red', '/bands/jeremiah-red')","('2 concerts', None)",Jeremih
"('Jeremiah Ferrari', '/bands/jeremiah-ferrari')","('3 concerts', None)",Jeremih
"('Jeremiah Lloyd Harmon', '/bands/jeremiah-lloyd-harmon')","('5 concerts', None)",Jeremih
"('Jeremiah Freed', '/bands/jeremiah-freed')","('5 concerts', None)",Jeremih
"('Jeremiah Johnson', '/bands/jeremiah-johnson')","('6 concerts', None)",Jeremih
"('Jeremie & the Delicious Hounds', '/bands/jeremie-the-delicious-hounds--728756')","('1 concerts', None)",Jeremih
"('Jérémie Kisling', '/bands/jeremie-kisling')","('2 concerts', None)",Jeremih
"('Jeremiah Johnson Band', '/bands/jeremiah-johnson-band')","('22 concerts', None)",Jeremih
"('Aliotta Haynes & Jeremiah', '/bands/aliotta-haynes-jeremiah')","('4 concerts', None)",Jeremih
"('Jeremiah James', '/bands/jeremiah-james')","('2 concerts', None)",Jeremih
"('Jeremiah Dirt', '/bands/jeremiah-dirt')","('1 concerts', None)",Jeremih
"('Jethro Jeremiah', '/bands/jethro-jeremiah')","('12 concerts', None)",Jeremih
"('Jeremiah Allen', '/bands/jeremiah-allen')","('4 concerts', None)",Jeremih
"('Jeremiah Kane', '/bands/jeremiah-kane')","('1 concerts', None)",Jeremih
"('Wesley Schultz and Jeremiah Fraites', '/bands/wesley-schultz-and-jeremiah-fraites')","('1 concerts', None)",Jeremih
"('Willow Smith', '/bands/willow-smith')","('130 concerts', None)",Will Smith
"('Will Smith', '/bands/will-smith')","('29 concerts', None)",Will Smith
"('Willie ""Big Eyes"" Smith', '/bands/willie-big-eyes-smith')","('138 concerts', None)",Will Smith
"('Willie Smith', '/bands/willie-smith')","('2 concerts', None)",Will Smith
"('Muddy Waters Tribute Band', '/bands/muddy-waters-tribute-band')","('2 concerts', None)",Will Smith
"('Will Smith & DJ Jazzy Jeff', '/bands/will-smith-dj-jazzy-jeff')","('1 concerts', None)",Will Smith
"('B. Willie Smith Band', '/bands/b-willie-smith-band')","('1 concerts', None)",Will Smith
"('Bill Smith', '/bands/bill-smith')","('7 concerts', None)",Will Smith
"('Willie Big Eyes Smith', '/bands/willie-big-eyes-smith-05040fe4-b840-4f47-9523-672e0251a4b9')","('1 concerts', None)",Will Smith
"('Willow/Jaden Smith', '/bands/willow-jaden-smith')","('1 concerts', None)",Will Smith
"('Jaden and Willow Smith', '/bands/jaden-and-willow-smith')","('1 concerts', None)",Will Smith
"('""Will Ferrell & Chad Smith\'s Red Hot Benefit Comedy + Music Show & Quinceanera""', '/bands/will-ferrell-chad-smith-s-red-hot-benefit-comedy-music-show-quinceanera')","('1 concerts', None)",Will Smith
"('Jonah Smith Will Dailey Billy Simons', '/bands/jonah-smith-will-dailey-billy-simons')","('1 concerts', None)",Will Smith
"('Telepopmusik', '/bands/telepopmusik-6c2329b1-0580-4c18-be10-e02a84286c88')","('7 concerts', None)",Télépopmusik
"('Télépopmusik', '/bands/telepopmusik')","('9 concerts', None)",Télépopmusik
"('Claude Debussy', '/bands/claude-debussy')","('4 concerts', None)",Claude Debussy
"('Gossip', '/bands/gossip')","('423 concerts', None)",Gossip
"('The Gossip', '/bands/the-gossip')","('19 concerts', None)",Gossip
"('Gospel Gossip', '/bands/gospel-gossip')","('13 concerts', None)",Gossip
"('Hot Gossip', '/bands/hot-gossip')","('5 concerts', None)",Gossip
"('Gossip Tree', '/bands/gossip-tree')","('2 concerts', None)",Gossip
"('Gossiper', '/bands/gossiper')","('1 concerts', None)",Gossip
"('Gossip Machine', '/bands/gossip-machine')","('1 concerts', None)",Gossip
"('Gossip Grows On Trees', '/bands/gossip-grows-on-trees')","('2 concerts', None)",Gossip
"('The Gossips', '/bands/the-gossips')","('1 concerts', None)",Gossip
"(""EGO-WRAPPIN' AND THE GOSSIP OF JAXX"", '/bands/ego-wrappin-and-the-gossip-of-jaxx')","('1 concerts', None)",Gossip
"('No Gossip In Braille', '/bands/no-gossip-in-braille')","('2 concerts', None)",Gossip
"('Hollywood Gossip', '/bands/hollywood-gossip')","('2 concerts', None)",Gossip
"('Missy Gossip & The Secret Keepers', '/bands/missy-gossip-the-secret-keepers')","('6 concerts', None)",Gossip
"('Gossip Boy', '/bands/gossip-boy')","('1 concerts', None)",Gossip
"('Sideshow Gossip', '/bands/sideshow-gossip')","('2 concerts', None)",Gossip
"('St. Vincent', '/bands/st-vincent')","('831 concerts', None)",St. Vincent
"('St Vincent', '/bands/st-vincent--2')","('101 concerts', None)",St. Vincent
"('David Byrne & St Vincent', '/bands/david-byrne-st-vincent--2')","('10 concerts', None)",St. Vincent
"('David Byrne & St. Vincent', '/bands/david-byrne-st-vincent')","('31 concerts', None)",St. Vincent
"('Bobby St. Vincent', '/bands/bobby-st-vincent')","('5 concerts', None)",St. Vincent
"('Silverchair', '/bands/silverchair')","('524 concerts', None)",Silverchair
